model,layer_type,block,bottleneck_number,sal_Baseline,sem_Baseline,sal_Control,sem_Control,sal_Salient,sem_Salient,sal_Semantic,sem_Semantic,sal_Semantic_Salient,sem_Semantic_Salient
vit_l14,self_attention,6.0,,0.20304180579789957,0.3010323667330295,0.002285792713109136,-0.021794224218134817,0.004992901203635575,-0.0434166882120543,-0.00789572835493954,-0.06892933320255279,0.008962072098351564,-0.077412912658919
vit_l14,dropout,6.0,,0.20304180579789957,0.3010323667330295,0.002285792713109136,-0.021794224218134817,0.004992901203635575,-0.0434166882120543,-0.00789572835493954,-0.06892933320255279,0.008962072098351564,-0.077412912658919
vit_l14,ln,6.0,,0.06504471451827995,0.2941884000498672,0.015830868482155466,-0.007766712805928944,0.006919181926279272,-0.024331379792667196,0.01685277717579249,-0.05977686325260578,0.009320009117532155,-0.062483335544892826
vit_l14,mlp,6.0,,0.16732448839723707,0.28487290192568715,0.013346383016308777,-0.020300169740191,-0.015071217473278747,-0.04217213924687427,0.013532704454378625,-0.06386469029898384,-0.01341199640757193,-0.06853583379683911
vit_l14,mlp,6.0,,0.0684588142839582,0.3254982493151003,0.002072909301055026,-0.006449581942832239,-0.004774282092252433,-0.01265191682780531,0.00948584766991796,-0.05635659517952807,-0.006802674158160514,-0.046271427940543175
vit_l14,mlp,6.0,,0.08857098337749926,0.18189532505814338,0.010365662752281818,-0.0028342463393722928,-0.0037654002644018775,-0.010525770173109239,0.021163496305820248,-0.028674618799402335,-0.011709831816577518,-0.02994652346745469
vit_l14,mlp,6.0,,0.08857098337749926,0.18189532505814338,0.010365662752281818,-0.0028342463393722928,-0.0037654002644018775,-0.010525770173109239,0.021163496305820248,-0.028674618799402335,-0.011709831816577518,-0.02994652346745469
vit_l14,ln,7.0,,0.08392983940290019,0.2670758401816291,0.017722902714426614,-0.010966987117316862,0.016802997506384768,-0.02689988842269128,0.019857803618171743,-0.055403146061622305,0.01814457640486479,-0.05394379305416355
vit_l14,self_attention,7.0,,0.12991340887510333,0.3493176059531072,0.006422154452069617,-0.019713172136422596,-0.001975341014795906,-0.030420238514694997,7.705474248720368e-05,-0.06331877601099106,0.016267705223632523,-0.06896471840498014
vit_l14,dropout,7.0,,0.12991340887510333,0.3493176059531072,0.006422154452069617,-0.019713172136422596,-0.001975341014795906,-0.030420238514694997,7.705474248720368e-05,-0.06331877601099106,0.016267705223632523,-0.06896471840498014
vit_l14,ln,7.0,,0.06140276814709903,0.3358013159272298,0.009808684490960555,-0.006809043062993847,0.004121016330072412,-0.015768200730493342,0.009734323098755847,-0.06117814152130313,0.00870905434030015,-0.05769745494629824
vit_l14,mlp,7.0,,0.11820857025789505,0.33000293626422694,0.009530751295828616,-0.012705744122842533,-0.011397459793374046,-0.01864822758200324,0.005831779467652176,-0.058638329979678105,-0.005835362600901811,-0.05439588896904718
vit_l14,mlp,7.0,,0.07551124000349983,0.3578491820661761,0.005207558486487879,-0.006485321050661075,-0.004158173648857608,-0.011766538952510341,0.008847787303652613,-0.05552507808275603,-0.004804233705339389,-0.05525311042935993
vit_l14,mlp,7.0,,0.06973329969127824,0.26112500486904333,0.004484874578689152,-0.01264156418281262,-0.015150292132112726,-0.016540026910452144,0.010603441634601043,-0.04593364757772708,-0.022568825710839235,-0.05037676932678431
vit_l14,mlp,7.0,,0.06973329969127824,0.26112500486904333,0.004484874578689152,-0.01264156418281262,-0.015150292132112726,-0.016540026910452144,0.010603441634601043,-0.04593364757772708,-0.022568825710839235,-0.05037676932678431
vit_l14,ln,8.0,,0.08308963575496349,0.2889895778497812,0.01571399875822961,-0.01024466583043615,0.015407633158231918,-0.02318389481592492,0.016542232451218428,-0.055144334266368,0.019492989275009087,-0.05639494404671813
vit_l14,self_attention,8.0,,0.06905298764085867,0.3525561457096819,0.006763949631776345,-0.007538579074439278,0.016635929411917966,-0.010945118827300593,0.013186042191693156,-0.05738462652879861,0.025828276095574657,-0.05439814147613031
vit_l14,dropout,8.0,,0.06905298764085867,0.3525561457096819,0.006763949631776345,-0.007538579074439278,0.016635929411917966,-0.010945118827300593,0.013186042191693156,-0.05738462652879861,0.025828276095574657,-0.05439814147613031
vit_l14,ln,8.0,,0.05006340485077489,0.31778862946204056,0.012649676988975414,-0.006830879647852783,0.008131900686458214,-0.014245401677529301,0.010437075329195841,-0.058977514384840335,0.01472492491169472,-0.0605432531118813
vit_l14,mlp,8.0,,0.10904227455094782,0.2693506507161895,0.01576831122224101,-0.01927636471741362,-0.005172875990198861,-0.02770601860442712,0.006998954183361952,-0.05237091748544703,0.0015070758838936077,-0.0631684380754759
vit_l14,mlp,8.0,,0.03727061028820877,0.3433887395700696,0.0050148677486994905,-0.008462407488502188,0.006047644535644471,-0.01180800844463048,0.008134991613728597,-0.04902161138791011,0.006282974525501146,-0.05691883309994955
vit_l14,mlp,8.0,,0.016821875075623025,0.29322290247407373,0.006434049740678495,-0.013718238060507815,-0.010238580919290328,-0.014821483586682671,0.008308262102622178,-0.04758832982921887,-0.012608931164533117,-0.05169490890774189
vit_l14,mlp,8.0,,0.016821875075623025,0.29322290247407373,0.006434049740678495,-0.013718238060507815,-0.010238580919290328,-0.014821483586682671,0.008308262102622178,-0.04758832982921887,-0.012608931164533117,-0.05169490890774189
vit_l14,ln,9.0,,0.0688772542645197,0.2869027227801528,0.010513425518865818,-0.009795487693766536,0.00689537895540876,-0.022364905519070388,0.014824247299719526,-0.05646347658163339,0.012593575206181234,-0.06085474783837705
vit_l14,self_attention,9.0,,0.06958415384673843,0.2929011607936929,0.003975930607191133,-0.014608969962531748,0.009976765447949815,-0.02724267393303237,0.005687546914276226,-0.05086119190391239,0.03184152518754002,-0.06685664659935758
vit_l14,dropout,9.0,,0.06958415384673843,0.2929011607936929,0.003975930607191133,-0.014608969962531748,0.009976765447949815,-0.02724267393303237,0.005687546914276226,-0.05086119190391239,0.03184152518754002,-0.06685664659935758
vit_l14,ln,9.0,,0.02049683017529493,0.3002687088401854,0.007897671541091365,-0.008703569466896599,0.0024781811945233656,-0.019732564826401122,0.009224637786793225,-0.06268683312584186,0.00931651808101993,-0.06314117409415532
vit_l14,mlp,9.0,,-0.051424538188108916,0.16459267767228614,0.007611377429362236,-0.015671059839371587,0.0014648111507293282,-0.029731302567686274,0.006054933578662547,-0.04966037044817778,0.007436298705360396,-0.05444075222740341
vit_l14,mlp,9.0,,0.035280041965794026,0.3519227788298886,-0.0013576587933532905,-0.005252244308577236,0.004532173348633206,-0.009185480183376726,0.005333492875842824,-0.047786178883516994,0.0025711773079911196,-0.05293479312652932
vit_l14,mlp,9.0,,0.029839020552734154,0.3202602671849531,-0.0034378570970031268,-0.006119804227412207,-0.001988946847324532,-0.010450808698622083,0.002329803197808008,-0.03950008914878883,0.0006632347615747325,-0.04709129169431475
vit_l14,mlp,9.0,,0.029839020552734154,0.3202602671849531,-0.0034378570970031268,-0.006119804227412207,-0.001988946847324532,-0.010450808698622083,0.002329803197808008,-0.03950008914878883,0.0006632347615747325,-0.04709129169431475
vit_l14,ln,10.0,,0.0854055805364099,0.28681464018627784,0.008630056828897614,-0.011588303266962863,0.005312270795932605,-0.027684677829045157,0.01567389706056714,-0.0592159063059739,0.012297795232406747,-0.06528934620885257
vit_l14,self_attention,10.0,,0.07793305749487113,0.29838504447233377,0.005562009200998003,0.0035752635570008295,-0.005746557297457766,-0.010814050235086081,0.00514971685424323,-0.059126336890734266,0.00979079048000478,-0.057587719637784834
vit_l14,dropout,10.0,,0.07793305749487113,0.29838504447233377,0.005562009200998003,0.0035752635570008295,-0.005746557297457766,-0.010814050235086081,0.00514971685424323,-0.059126336890734266,0.00979079048000478,-0.057587719637784834
vit_l14,ln,10.0,,0.014881104047349918,0.2706558424472953,0.006682282976885959,-0.009160150932689903,0.0004463621201694617,-0.022605666150363746,0.008635648420683487,-0.057285995619267976,0.010167163299492223,-0.057968013585442346
vit_l14,mlp,10.0,,-0.05878619290159507,0.10159607897024892,0.0023357454626607016,-0.012082329991660493,-0.0008802397433463893,-0.021077243397032513,0.0045053062555582835,-0.025996607586073514,0.010252402415713797,-0.0342145848768924
vit_l14,mlp,10.0,,0.05603432256270344,0.29689775739882535,-0.005146510158447616,0.0007062413516071286,0.0029123786543654093,-0.012742168415631416,0.0032230432399380643,-0.049068446899574486,0.005733138438258824,-0.053997908627376745
vit_l14,mlp,10.0,,0.031687071075254106,0.2771662982953919,-0.007804430193073676,0.0004034551968816191,-0.002283755867187577,-0.005994014788028801,0.0019370200523043668,-0.03816297546254144,7.0136883109431225e-06,-0.042516028046140686
vit_l14,mlp,10.0,,0.031687071075254106,0.2771662982953919,-0.007804430193073676,0.0004034551968816191,-0.002283755867187577,-0.005994014788028801,0.0019370200523043668,-0.03816297546254144,7.0136883109431225e-06,-0.042516028046140686
vit_l14,ln,11.0,,0.06354408780793479,0.31024213442981396,0.009972531763700582,-0.010686949825424397,0.011798342522733235,-0.02660410383732903,0.017978524042546115,-0.056553043203657116,0.01849869417534622,-0.0627735034481246
vit_l14,self_attention,11.0,,0.026427822688999243,0.31890316373801403,0.013978438622603291,-0.0036088529037037187,0.007069449891521765,-0.012336393055888628,0.01810142283475747,-0.06373561938644917,0.02566062098517536,-0.060589647390395074
vit_l14,dropout,11.0,,0.026427822688999243,0.31890316373801403,0.013978438622603291,-0.0036088529037037187,0.007069449891521765,-0.012336393055888628,0.01810142283475747,-0.06373561938644917,0.02566062098517536,-0.060589647390395074
vit_l14,ln,11.0,,0.0487374222738548,0.35656818712969796,0.011374314002708136,-0.006631474481774757,0.010073372964871624,-0.01627472271153685,0.012524936746257348,-0.0639535167644007,0.0172976925962791,-0.05971018823902363
vit_l14,mlp,11.0,,0.08207514475430511,0.2368692250168194,0.010665869783378357,-0.0027551981243949253,0.02025633670892872,-0.0158177366378901,0.0012825846990032058,-0.03950033464272287,0.023827523006182613,-0.03629063807033203
vit_l14,mlp,11.0,,0.06463624923351856,0.4383680562043375,0.0012141516819900583,0.0012065564222631942,0.01630066977375058,-0.016953804127864014,0.0008598494114691879,-0.0670184923613012,0.011706975483258872,-0.06769259274072398
vit_l14,mlp,11.0,,0.06080820313607652,0.41049716965540983,-0.002625864296516983,-0.0019895306381707556,0.00974222057056389,-0.01555027367329348,-0.00194459501033694,-0.06305781350929168,0.005544695592187739,-0.06463910294943442
vit_l14,mlp,11.0,,0.06080820313607652,0.41049716965540983,-0.002625864296516983,-0.0019895306381707556,0.00974222057056389,-0.01555027367329348,-0.00194459501033694,-0.06305781350929168,0.005544695592187739,-0.06463910294943442
vit_l14,ln,12.0,,0.05858116137427112,0.3256731053633371,0.009008211105989566,-0.015088766785172347,0.018292847835403275,-0.03376797088893119,0.015289467722447228,-0.06204180228136552,0.02525387737899533,-0.07278702307080454
vit_l14,self_attention,12.0,,0.04530312848784552,0.301673646885455,0.007721802130501908,-0.013512162732746358,-0.0012644625412757265,-0.009329409772753927,0.0074869288688425364,-0.06647592080514428,0.022883714587874186,-0.06448612240579674
vit_l14,dropout,12.0,,0.04530312848784552,0.301673646885455,0.007721802130501908,-0.013512162732746358,-0.0012644625412757265,-0.009329409772753927,0.0074869288688425364,-0.06647592080514428,0.022883714587874186,-0.06448612240579674
vit_l14,ln,12.0,,0.05628310140014937,0.3788673274597547,0.011671458170304787,-0.010282036980442999,0.010341104592550936,-0.02173511968461167,0.01480607386396341,-0.06968875308852385,0.018034629637875187,-0.06633339984050379
vit_l14,mlp,12.0,,0.07651019995756242,0.03047624745005224,0.005063995830677723,-0.03323101234104335,0.010585967826241063,-0.045387211480444584,0.009335736820360416,-0.015048684497564035,0.006930284724529223,-0.02508205845833624
vit_l14,mlp,12.0,,0.04784367014421375,0.4412981842971741,0.00313231122224239,0.002601280195157707,0.011395854767018973,0.006295045914619268,0.0035193888518030847,-0.05047532997569376,0.00643682118447602,-0.03142563131073395
vit_l14,mlp,12.0,,0.04586989750628155,0.3857548795616969,0.004419803495346854,0.004186097877848793,0.010962577403298937,0.00398602623469152,0.005817646056189445,-0.0394068948730702,0.005301421250850993,-0.029340575853140483
vit_l14,mlp,12.0,,0.04586989750628155,0.3857548795616969,0.004419803495346854,0.004186097877848793,0.010962577403298937,0.00398602623469152,0.005817646056189445,-0.0394068948730702,0.005301421250850993,-0.029340575853140483
vit_l14,ln,13.0,,0.028252756512711204,0.3881147573301503,0.008651762293896241,-0.01011059850218965,0.021883420982006116,-0.01878402544326918,0.015090062777294869,-0.056165195604587825,0.028785652267350713,-0.05702357023812904
vit_l14,self_attention,13.0,,0.08270963148375776,0.26773617686388396,0.0034710893659822273,-0.005710082121571258,-0.018357178079581635,-0.003025193260955794,0.008045768892936261,-0.08046423190653065,0.0006125623918193379,-0.0832052788399307
vit_l14,dropout,13.0,,0.08270963148375776,0.26773617686388396,0.0034710893659822273,-0.005710082121571258,-0.018357178079581635,-0.003025193260955794,0.008045768892936261,-0.08046423190653065,0.0006125623918193379,-0.0832052788399307
vit_l14,ln,13.0,,0.03424033082115802,0.4060475767881799,0.008188040707523624,-0.003727293921235608,0.009863506257479067,-0.01169570701515199,0.013045591975042459,-0.0621010825951695,0.013533929185501996,-0.054994777915084
vit_l14,mlp,13.0,,0.04686738523951645,0.14824531678381994,-0.007922541719214055,0.01741056397350446,-0.011651957082540042,-0.0037879644691801995,-0.0009162563788573455,-0.04338317071034345,-0.02223533535524068,-0.030379198067836122
vit_l14,mlp,13.0,,0.05833736418335102,0.38508322904093906,-0.007955580752058614,0.0005038404225679582,0.008340648269615544,-0.010229866814406907,-0.006984345523186684,-0.05892469617160162,0.0025148626800031507,-0.0610370656531703
vit_l14,mlp,13.0,,0.03693029594495895,0.17327412579338272,-0.005978175072457955,0.011953785057304545,0.005306853595101649,-0.004581289994850857,-0.007771103489180756,-0.025365514640777298,-0.0025462775275324895,-0.02868138510382945
vit_l14,mlp,13.0,,0.03693029594495895,0.17327412579338272,-0.005978175072457955,0.011953785057304545,0.005306853595101649,-0.004581289994850857,-0.007771103489180756,-0.025365514640777298,-0.0025462775275324895,-0.02868138510382945
vit_l14,ln,14.0,,0.0287220142805369,0.39356125742931075,0.010469119583609961,-0.010956460433821424,0.02464540082347688,-0.016668212707048935,0.017597777211867668,-0.05225075323995898,0.02979651653236082,-0.05309878562212811
vit_l14,self_attention,14.0,,0.03474374897377991,0.19958590048200048,-0.006034907035217706,-0.008740252005669608,-0.0047284886572215995,-0.01849292446372261,0.009181954178620076,-0.06772098590921322,0.0011877164877580337,-0.06618143780214883
vit_l14,dropout,14.0,,0.03474374897377991,0.19958590048200048,-0.006034907035217706,-0.008740252005669608,-0.0047284886572215995,-0.01849292446372261,0.009181954178620076,-0.06772098590921322,0.0011877164877580337,-0.06618143780214883
vit_l14,ln,14.0,,0.05579286849673934,0.4106773959825705,0.009647831062902665,-0.007471636941982607,0.009576025829513612,-0.014876573514640945,0.014726757991307016,-0.06435681060122972,0.013078064719467028,-0.058791739191447534
vit_l14,mlp,14.0,,0.13762759141113332,0.06149100590935214,-0.006533709065724064,-0.00047637234181447524,-0.03024331817054174,-0.030276833711241912,-0.008370731835625783,-0.0466521244560317,-0.03960930669645803,-0.04295295641585617
vit_l14,mlp,14.0,,0.005895167061433248,0.3381454946180046,0.006107550194162177,-0.004352257624639921,0.017806406809751017,-0.006488629007329105,0.006163892204919312,-0.0457109062725608,0.011205885557848468,-0.046040846968477656
vit_l14,mlp,14.0,,-0.03036870645098553,0.18187919395679722,0.012616177494077004,-0.00763175616664219,0.018737018905433837,-0.02146929828288427,0.00778830611516429,-0.03320452298970933,0.013966869871758106,-0.04013471088492279
vit_l14,mlp,14.0,,-0.03036870645098553,0.18187919395679722,0.012616177494077004,-0.00763175616664219,0.018737018905433837,-0.02146929828288427,0.00778830611516429,-0.03320452298970933,0.013966869871758106,-0.04013471088492279
vit_l14,ln,15.0,,0.03892166671954768,0.39465005177405144,0.011441925346668116,-0.01143875275542583,0.028159828408096305,-0.016490545663535472,0.018346499947004533,-0.05197726442510131,0.03192128724739407,-0.052472388449792906
vit_l14,self_attention,15.0,,0.06411262628964183,0.27660206365023676,0.006228268897329872,-0.014316028040882889,-0.003909538261889944,-0.0392511054912065,0.009134638438033887,-0.06274114867465869,0.0030663716997075957,-0.0776547213095782
vit_l14,dropout,15.0,,0.06411262628964183,0.27660206365023676,0.006228268897329872,-0.014316028040882889,-0.003909538261889944,-0.0392511054912065,0.009134638438033887,-0.06274114867465869,0.0030663716997075957,-0.0776547213095782
vit_l14,ln,15.0,,0.06645656713931118,0.4033283737600932,0.01252942399801539,-0.01117378686529985,0.013286333279221685,-0.019344735886604958,0.017667272422010175,-0.0639501284295037,0.017684721603300257,-0.0611316150431605
vit_l14,mlp,15.0,,0.19891540846969635,-0.06934482008362783,-0.0011071235897120169,-0.012140613124872843,-0.03616325653638289,-0.0484384708473916,-0.009118426156566384,-0.025526970021501255,-0.03928433609556506,-0.03940285621712576
vit_l14,mlp,15.0,,0.1995590385716727,0.23099975324391422,0.0018723497104645992,-0.008960126394958773,0.022628945122785682,-0.02326323966017918,-0.0036848632928989655,-0.022242440803771607,0.011154345672728577,-0.045518832354808025
vit_l14,mlp,15.0,,0.24382023749682252,-0.013911226438845329,0.01494637753864897,-0.017120000463631393,0.008303715395397149,-0.028569980221045996,0.009053635021376516,0.005972242629419778,0.005572697540741439,-0.007038093397518994
vit_l14,mlp,15.0,,0.24382023749682252,-0.013911226438845329,0.01494637753864897,-0.017120000463631393,0.008303715395397149,-0.028569980221045996,0.009053635021376516,0.005972242629419778,0.005572697540741439,-0.007038093397518994
vit_l14,ln,16.0,,0.05527713490215259,0.39164203957645227,0.012560683501376214,-0.012668650446780116,0.031563635357539,-0.017271390138784093,0.019879023965247385,-0.05197111280649175,0.0335671273083594,-0.05429371869751204
vit_l14,self_attention,16.0,,0.1172425877665648,0.34076464544315443,0.009397142482286652,-0.028768354798402673,-0.002783382084219757,-0.04433216121652833,0.0006909374987537631,-0.0909556056148825,-0.0018971706338059835,-0.10497010054365458
vit_l14,dropout,16.0,,0.1172425877665648,0.34076464544315443,0.009397142482286652,-0.028768354798402673,-0.002783382084219757,-0.04433216121652833,0.0006909374987537631,-0.0909556056148825,-0.0018971706338059835,-0.10497010054365458
vit_l14,ln,16.0,,0.07066705938460979,0.4011539787974758,0.011879959265863549,-0.009432672502277528,0.016861614796185267,-0.015956682285796664,0.017129099837596917,-0.05888368872729893,0.017674843067230758,-0.05637374793599792
vit_l14,mlp,16.0,,0.20048594498842007,0.016257923182628642,-0.008319877833459027,-0.0013500847267504633,-0.0348668778968019,-0.047487615941232,-0.017266067976364347,-0.03444958201625547,-0.055795197913284494,-0.05289704433229348
vit_l14,mlp,16.0,,0.04561777274764905,0.3451929048102976,-0.004591781389274664,-0.0019646296670392527,0.017814028263752703,-0.006692275301656503,0.0008189183996232391,-0.03345034982735329,0.00943874485219777,-0.03786533590910335
vit_l14,mlp,16.0,,0.1692825345763549,0.2081483241424486,0.0021614162666575842,-0.013678528860585154,-0.0025566870201675085,-0.04733237034199528,0.0041540419407805895,-0.04088551171653601,-0.016301186217836106,-0.06274358751216286
vit_l14,mlp,16.0,,0.1692825345763549,0.2081483241424486,0.0021614162666575842,-0.013678528860585154,-0.0025566870201675085,-0.04733237034199528,0.0041540419407805895,-0.04088551171653601,-0.016301186217836106,-0.06274358751216286
vit_l14,ln,17.0,,0.07194659393562934,0.3991766561574174,0.011993055277192965,-0.013805308408488537,0.03314398124786758,-0.020677200215618974,0.019166853754422175,-0.05561223229270523,0.03615889490857552,-0.058398586995209945
vit_l14,self_attention,17.0,,0.09066702391433111,0.13027138223641477,0.010217698140874115,-0.03213099966537722,-0.019624138498678778,-0.047258102182136635,0.006146357544374023,-0.043689542525707434,-0.0012105669089558374,-0.058840364432854994
vit_l14,dropout,17.0,,0.09066702391433111,0.13027138223641477,0.010217698140874115,-0.03213099966537722,-0.019624138498678778,-0.047258102182136635,0.006146357544374023,-0.043689542525707434,-0.0012105669089558374,-0.058840364432854994
vit_l14,ln,17.0,,0.07205994842430088,0.40978746596084925,0.013008185330312838,-0.008493581333114286,0.024786276065766985,-0.01549569568516701,0.019108126147816762,-0.05729861397128222,0.02674560551426787,-0.05566414154340199
vit_l14,mlp,17.0,,0.19647639102077646,0.16730556572543973,-0.007286643079494948,0.0063187663963246155,-0.00810862726309372,-0.03359266914791206,0.0015278788948631938,-0.04988376932243817,-0.031158424842945676,-0.04814570097470844
vit_l14,mlp,17.0,,0.25289731390034587,0.23454151741539367,-0.0061771523629773895,-0.009040835058899743,0.01813110533868184,-0.02009578604386536,-0.00013401266092016861,-0.021746371511572826,0.005360831633284713,-0.03389371264210511
vit_l14,mlp,17.0,,0.3048203531985583,0.09794941768759413,0.002679455551900911,-0.020030192621730503,0.007173515538810182,-0.030238387655778243,0.011181674835335775,-0.024558244728496423,-0.017204038346922912,-0.023516153395657047
vit_l14,mlp,17.0,,0.3048203531985583,0.09794941768759413,0.002679455551900911,-0.020030192621730503,0.007173515538810182,-0.030238387655778243,0.011181674835335775,-0.024558244728496423,-0.017204038346922912,-0.023516153395657047
vit_l14,ln,18.0,,0.1010028977690972,0.39269966521764754,0.013819839222851196,-0.017031081817333982,0.041465035173064366,-0.024004711405234358,0.021521239481575458,-0.05496900588900988,0.04160944928907452,-0.060160739564455
vit_l14,self_attention,18.0,,0.034262132806414894,0.17190654006221037,0.008058083846702035,-0.005499861441745413,-0.005183323529714453,-0.006919732793040506,-0.001897018655878352,-0.05133051812194922,0.0037048169224470975,-0.03706530283139828
vit_l14,dropout,18.0,,0.034262132806414894,0.17190654006221037,0.008058083846702035,-0.005499861441745413,-0.005183323529714453,-0.006919732793040506,-0.001897018655878352,-0.05133051812194922,0.0037048169224470975,-0.03706530283139828
vit_l14,ln,18.0,,0.07412211732232565,0.41310094284548304,0.01603071153278525,-0.014355659588166092,0.03395443202965412,-0.0178646219073772,0.02046790054667462,-0.05942659734186562,0.035927742853288466,-0.059601965308775484
vit_l14,mlp,18.0,,0.08116407611821287,0.20343593248424527,-0.017613152951464234,-0.002281001947843142,0.015194015863097779,-0.03607803499546,-0.0069683820785222395,-0.052891227823152226,-0.00921268063083723,-0.06405615336697096
vit_l14,mlp,18.0,,0.19367344746766968,0.2919457466284068,0.009158436129462433,-0.034953075266878075,0.034620829328474406,-0.04479638080406678,0.008546694846586433,-0.03801352460794144,0.02752928393112386,-0.05427143285060779
vit_l14,mlp,18.0,,0.23812918456364363,0.2420527241302454,-0.010188062989073488,-0.02290864286932967,0.010446988683190134,-0.046652406465213125,-0.0020337991068962724,-0.03438909168558654,-0.011491569734829926,-0.05005459441857163
vit_l14,mlp,18.0,,0.23812918456364363,0.2420527241302454,-0.010188062989073488,-0.02290864286932967,0.010446988683190134,-0.046652406465213125,-0.0020337991068962724,-0.03438909168558654,-0.011491569734829926,-0.05005459441857163
vit_l14,ln,19.0,,0.12837900522927354,0.38776754412718667,0.01615583439561566,-0.02957205788577444,0.04466741680127062,-0.03538777819804556,0.022374658570492645,-0.06259673104810781,0.046371160405480394,-0.07231904718802673
vit_l14,self_attention,19.0,,0.04597344848624897,0.20766114215373938,0.030388709763084873,-0.025011812021612012,0.008513043048865264,-0.018209441222167583,0.012056229921444901,-0.020098278109806134,0.025886633074787058,-0.028333862129595933
vit_l14,dropout,19.0,,0.04597344848624897,0.20766114215373938,0.030388709763084873,-0.025011812021612012,0.008513043048865264,-0.018209441222167583,0.012056229921444901,-0.020098278109806134,0.025886633074787058,-0.028333862129595933
vit_l14,ln,19.0,,0.08170790587143083,0.4111635514169142,0.02383573727187449,-0.03118049831734676,0.04356703337892022,-0.026818167172960594,0.027296430368062605,-0.06022932956922494,0.04903854113154589,-0.06246292722791019
vit_l14,mlp,19.0,,0.01246335797790059,0.29282933333754596,0.02069058753314338,-0.04612917566721225,0.04383020747337734,-0.05724612362145981,0.025334181821542984,-0.054746149978593395,0.043485448097137856,-0.08098916691935834
vit_l14,mlp,19.0,,0.20457909501866778,0.3406414676330603,0.007340962346497892,-0.046893801781173416,0.029270509701233294,-0.056606777786571916,0.004140255721796271,-0.04978253152182571,0.029062993231366935,-0.0804023380214331
vit_l14,mlp,19.0,,0.1918200702032105,0.08551913779859792,-0.015504713925261399,-0.04977237352837439,-0.04658794617211845,-0.0718305357898752,-0.03061016767822819,-0.03886019121964057,-0.04555432681962154,-0.0863918336090776
vit_l14,mlp,19.0,,0.1918200702032105,0.08551913779859792,-0.015504713925261399,-0.04977237352837439,-0.04658794617211845,-0.0718305357898752,-0.03061016767822819,-0.03886019121964057,-0.04555432681962154,-0.0863918336090776
vit_l14,ln,20.0,,0.11838130125887586,0.40799597770243956,0.0228385854923846,-0.0375842200833173,0.04824864146179983,-0.04131315091916682,0.026428597376945806,-0.07692357762271074,0.05813923905214344,-0.08277973740978006
vit_l14,self_attention,20.0,,0.0012471062123080162,0.2845597118927133,0.005093918055687662,-0.007467417244046259,0.00954358408953447,-0.006728297246656689,-0.00022967360379386897,0.0038424152185691507,0.008627289101566807,0.002467895657076169
vit_l14,dropout,20.0,,0.0012471062123080162,0.2845597118927133,0.005093918055687662,-0.007467417244046259,0.00954358408953447,-0.006728297246656689,-0.00022967360379386897,0.0038424152185691507,0.008627289101566807,0.002467895657076169
vit_l14,ln,20.0,,0.06546977010929918,0.38344430522377826,0.03334949224466685,-0.03506248369277637,0.034763028666928694,-0.03863625486227884,0.02920631547187541,-0.05902800242137857,0.052239268152584256,-0.059334777781484604
vit_l14,mlp,20.0,,0.06801448599480273,0.36159467324215444,0.024392158275647377,-0.038964436084022,0.014711534045955127,-0.03184903797128563,0.014586444201025603,-0.056472759741120204,0.04006582770779352,-0.05331170113491884
vit_l14,mlp,20.0,,0.06659319953650464,0.14980366714788654,0.013812480190951604,-0.019634732416124734,0.025066064258186027,-0.042229090908316114,0.00963538211829483,-0.053586002690297826,0.01662212381032284,-0.058741278001289005
vit_l14,mlp,20.0,,0.06594421451337895,0.06920048377729589,0.022940106363277327,-0.017094217419717714,0.039785473277598404,-0.028169448825180583,0.015752541748353485,-0.04937184570272385,0.025823030183378476,-0.055648573240515496
vit_l14,mlp,20.0,,0.06594421451337895,0.06920048377729589,0.022940106363277327,-0.017094217419717714,0.039785473277598404,-0.028169448825180583,0.015752541748353485,-0.04937184570272385,0.025823030183378476,-0.055648573240515496
vit_l14,ln,21.0,,0.09397866737279803,0.41402014783779867,0.024967877394632867,-0.03706679687446729,0.03073450658111848,-0.042204370671063696,0.0179458412574246,-0.06317816210713939,0.03885650021009804,-0.062184257234809914
vit_l14,self_attention,21.0,,0.04843714804030203,0.2937029792903445,0.013911604521731583,0.014705034839531061,0.0045454670229498825,0.016573707940590876,0.0022846615450648824,-0.09076988296137115,0.001276846518730633,-0.06302231873786276
vit_l14,dropout,21.0,,0.04843714804030203,0.2937029792903445,0.013911604521731583,0.014705034839531061,0.0045454670229498825,0.016573707940590876,0.0022846615450648824,-0.09076988296137115,0.001276846518730633,-0.06302231873786276
vit_l14,ln,21.0,,0.05205357290633795,0.3728277371115291,0.02900074245223163,-0.030327710740238933,0.026789530095426096,-0.033107225075072355,0.024968573856667585,-0.05659409868659332,0.039279489971152874,-0.05324368779118238
vit_l14,mlp,21.0,,0.057871355167397984,0.2530450280441542,0.017495814843784263,-0.0077386510811127684,0.014314158076926209,-0.021125870344936654,0.00616473709595701,-0.06918821187393556,0.0026910162240867883,-0.05221831117712841
vit_l14,mlp,21.0,,0.07795242279245265,0.28169237895686544,0.01778443889326839,-0.015971758924074042,-0.01564540256069117,-0.014769621884223372,-0.0031286361555556003,-0.0438921376135856,-0.0009052294071842104,-0.03936099958551065
